Date, Open, High, Low,Close, Volume, Adj Close
2012-09-08,274.4,275,272.05,273.95,960,273.75
2012-09-07,268.6,285,268.6,272.5,34835,274.7
2012-09-06,274,274,261.2,266.95,1754,265.25
2012-09-05,268.65,277.9,263.3,268,3991,269.15
2012-09-04,273.95,278.9,270.2,275,689,272.9
2012-09-03,275,277.45,272.05,273,728,273.7
2012-08-31,277.05,281,275.3,279,3585,277.65
2012-08-30,277.25,281,275.05,281,1012,278.5
2012-08-29,280,286.45,278.05,278.5,1705,280
2012-08-28,281.05,285.95,279,280.2,63356,280.55
2012-08-27,278,281.95,277.25,279.25,2457,279.75
2012-08-24,275.3,281.9,275.25,281.9,1261,280.35
2012-08-23,281.9,285,278,282.7,6298,280.35
2012-08-22,282,290,275.1,280,4092,280.45
2012-08-21,284.9,295,278,288,15956,290.05
2012-08-17,287.75,287.75,277.35,280.1,2043,278.8
2012-08-16,277.55,290,277.55,278.15,2227,280.8
2012-08-14,292.1,297.5,282.35,285.5,2749,284.8
2012-08-13,285.05,299.45,285,287.2,20926,290.85
2012-08-10,284.95,294,284.95,285,792,289.35
2012-08-09,295.95,295.95,285.2,291.5,1522,291.5
2012-08-08,292,297.9,285,288.15,2660,290.7
2012-08-07,299,299,292.05,294.35,2481,295.2
2012-08-06,290.1,298.9,290.05,298,1238,297.65
2012-08-03,298.5,298.5,290.25,298.45,758,297.7
2012-08-02,298.9,298.9,291,293,878,295.15
2012-08-01,294.75,296,285.05,296,2888,292.55
2012-07-31,298,298,285,290,1620,289.1
2012-07-30,291.9,299.95,289.85,296.7,1626,294.35
2012-07-27,303.95,303.95,285.15,290,1278,289.55
2012-07-26,297.3,299,288.25,299,1197,294
2012-07-25,299.7,299.7,289,290.15,3101,291
2012-07-24,303.85,303.85,290.4,296,2956,294.05
2012-07-23,306.5,306.5,292.05,302.95,2248,298.6
2012-07-20,285.2,305,285.2,301.5,6373,301.65
2012-07-19,299.95,302,297,301.5,5465,301.5
2012-07-18,302.9,302.9,292.05,300,14733,300.5
2012-07-17,300.85,301.3,295.25,300.05,6718,300
2012-07-16,303.5,304.85,292.3,300,17170,301
2012-07-13,288,302,275,301,76590,294.6
2012-07-12,286,291.8,286,290,1399,289.75
2012-07-11,293,293,281.25,289.35,16551,289.2
2012-07-10,291,291,280,288,18478,288
2012-07-09,291,292,282,284.95,4935,284.95
2012-07-06,288,297.4,286.85,294,4192,293.65
2012-07-05,296,297.95,288.1,292.8,5756,290.85
2012-07-04,300.05,300.05,293.25,295,10241,298.05
2012-07-03,290,302,288.1,301,11535,299.35
2012-07-02,290,290.05,288.3,289.5,1940,289.5
2012-06-29,283,290,283,286.3,2750,286.7
2012-06-28,281,285,280,282.25,2075,283.35
2012-06-27,285,289.4,283.2,287,1040,285.2
2012-06-26,285,285,281.9,281.9,1562,282.85
2012-06-25,288.65,288.65,281.75,285.1,5036,285.6
2012-06-22,286.1,287,282.2,284.95,2603,284.9
2012-06-21,285,293,283.05,293,1657,289.9
2012-06-20,288.15,291.65,286,289.9,1408,287.8
2012-06-19,294.9,294.9,285.05,291.95,853,291.2
2012-06-18,288,294.95,285.05,290,4654,289.25
2012-06-15,295,295,283.05,288,1014,287.9
2012-06-14,282,292.95,282,287,8323,287.9
2012-06-13,294.8,294.8,286.15,291.9,1184,288.65
2012-06-12,274.4,290,274.4,288.1,5286,289.9
2012-06-11,295,295,280,293.5,6341,288
2012-06-08,287,300,285.1,299,4016,297
2012-06-07,297.95,300.95,294.05,298.85,6453,297.8
2012-06-06,280,299.95,280,297,16415,298.4
2012-06-05,265,282.9,264,282.9,8827,276.1
2012-06-04,277.8,277.8,257.15,260,552,262.6
2012-06-01,262,269,254.8,262.3,4665,259.7
2012-05-31,289.7,289.7,258,265.4,272,265.75
2012-05-30,265.2,271,265.2,268,1401,267.4
2012-05-29,273.3,274.95,270,272.3,2521,274.6
2012-05-28,270.05,279.9,264.4,272.6,1188,274.1
2012-05-25,275,275.8,272.1,275,462,274.55
2012-05-24,260.5,276,260.05,276,1906,271.85
2012-05-23,272.5,276,265.45,273.65,17154,268.2
2012-05-22,278,280,270,276.95,4506,274.25
2012-05-21,282,282,256.2,275,2335,274.7
2012-05-18,274,277.9,265,277.9,7099,275.85
2012-05-17,271.1,279,270.05,274.45,9057,273.05
2012-05-16,286.8,286.9,260.55,274,41173,268.4
2012-05-15,290.3,295.95,282.05,282.25,8981,283.85
2012-05-14,270,298,270,294,12626,290.3
2012-05-11,297.9,297.9,283,285.7,14168,286.55
2012-05-10,302.8,302.8,288,293,4646,291.15
2012-05-09,303.95,309.5,287.1,295.05,6370,296.75
2012-05-08,307.5,320,290.3,302,2532,299.15
2012-05-07,303.9,303.9,276.3,300,5109,300.05
2012-05-04,305.65,310,294,300,15256,299.85
2012-05-03,314.8,314.8,302.6,309.9,6902,305.65
2012-05-02,312,323.9,306,314.9,102614,312.55
2012-04-30,314.35,324.95,313.2,315,8554,315.65
2012-04-28,302.25,331.4,302.25,324.9,471,324.45
2012-04-27,314.4,328.7,314.4,322.05,9020,323.45
2012-04-26,330,333.45,310.35,324.5,50073,321
2012-04-25,324,337,324,330.5,149454,330.65
2012-04-24,332.9,335.5,330.05,335,15003,333.2
2012-04-23,330,335.75,325.05,330,32770,328.8
2012-04-20,332,359.9,331.35,332.25,48111,334.9
2012-04-19,325,336,323.25,329.4,48587,327.85
2012-04-18,305.45,323,293.5,320.2,42743,321.15
2012-04-17,301.4,301.4,288.5,297.95,21493,298.4
2012-04-16,295,298.8,290.05,295.25,1728,296.65
2012-04-13,303.9,310,296.5,298,26357,298.1
2012-04-12,305,308.5,301,302.15,7965,303.9
2012-04-11,291.95,305.4,287.55,305,65454,304
2012-04-10,295.7,298,290.25,293.3,13186,295.2
2012-04-09,283,297,278,297,40807,295.65
2012-04-04,285,295.5,285,292,9774,293.4
2012-04-03,296,297,285.55,291.1,34465,292.4
2012-04-02,295,300,292,292.3,23047,293.2
2012-03-30,281,302,272.75,296.95,163155,294.4
2012-03-29,270,292.95,270,289,202902,287.85
2012-03-28,271.9,275.5,265.1,270.75,33678,270.4
2012-03-27,267,277,263,268,77670,270.25
2012-03-26,274,274,255,265,103221,262.55
2012-03-23,255.5,262.05,254.85,257.5,31548,259.45
2012-03-22,263,267.7,251,256,44044,255.2
2012-03-21,255,260.95,253.05,260,71576,260
2012-03-20,266,266,252.05,252.05,15282,255.25
2012-03-19,257,261.95,251.05,260,46313,259.4
2012-03-16,253.9,262,253.05,256,88860,255.1
2012-03-15,257.9,259.4,249.5,251,67090,250.2
2012-03-14,248.95,266.4,248.95,255.9,1290857,255.95
2012-03-13,276,276,242.5,244,68575,246.8
2012-03-12,240.05,249,240.05,243.3,39475,244.05
2012-03-09,239,247.85,239,240.35,60873,242.85
2012-03-07,230,239,230,236.95,60611,236.65
2012-03-06,226.05,238,226.05,230.05,62344,232.15
2012-03-05,223.9,234,222,226.05,124626,227.65
2012-03-03,222.7,222.7,218.05,220,5322,219.8
2012-03-02,223,223,217.1,218,19441,218.25
2012-03-01,223.2,229.8,218,221,31977,221.75
2012-02-29,232,242,226.45,230.9,15160,228.9
2012-02-28,226.1,236,224.25,231.05,16540,231.05
2012-02-27,233,233,215.75,225,13612,223.75
2012-02-24,255,255,230.05,232,8919,233.4
2012-02-23,233.4,241.75,230.35,238,26869,238.3
2012-02-22,250.1,252.7,235,244,23866,238.4
2012-02-21,255,255,246,246.4,35334,247.7
2012-02-17,245.9,253,241.1,243.9,103448,244
2012-02-16,238.25,244.9,232,237.75,74825,238.25
2012-02-15,229.75,236.75,225.55,230,29061,231
2012-02-14,228.75,229.4,220.2,226.9,8700,226.95
2012-02-13,224.05,230.75,222,225,7426,224.5
2012-02-10,229.85,230.1,222.15,224,7573,225.35
2012-02-09,225.1,232.8,222.05,228.25,25947,229.85
2012-02-08,221.15,235.95,211.55,228.95,20852,227.55
2012-02-07,225.1,226.85,219.1,220,5330,220.55
2012-02-06,232,236.95,222.55,224,13351,224.8
2012-02-03,227.65,233,227.05,230.05,10508,230.4
2012-02-02,238.5,238.5,230,230,14599,230.6
2012-02-01,235.1,250,230.15,231.25,25775,233.1
2012-01-31,244.95,254,231.25,242,80215,235.1
2012-01-30,213.7,250.8,211.15,245,387085,243.95
2012-01-27,201,211,199.2,208,36188,209
2012-01-25,212,212,198,200,13367,199.5
2012-01-24,203.5,211.55,195.55,209,16550,209.3
2012-01-23,204,205,198.05,200,12286,199.9
2012-01-20,196.5,204.45,196.5,202.95,6038,202.1
2012-01-19,199.95,200.6,195.3,196.8,2911,196.7
2012-01-18,202.7,203.1,195.3,196.3,5756,197.3
2012-01-17,192,207,191.1,205,12708,201.85
2012-01-16,190.95,195,186.65,194,5678,193.35
2012-01-13,189.95,189.95,184.7,188.5,6460,188.3
2012-01-12,185.15,192,183.05,186.5,6621,186.3
2012-01-11,185,192,185,189.8,6727,188.7
2012-01-10,187,189.5,181.45,185.3,1714,187.2
2012-01-09,187,194.65,185.4,189,10361,187.5
2012-01-07,180,191.35,175.15,185.05,501,189.15
2012-01-06,190,190,178.25,184.1,10564,185
2012-01-05,172,198.85,172,191.7,104542,189.85
2012-01-04,172,174.6,168.55,172.5,7569,172.85
2012-01-03,167,171,163,170.5,19007,169
2012-01-02,165,165.8,160.05,164.45,1679,162.2
2011-12-30,164,165.95,160,163.3,5148,162.35
2011-12-29,160,164.95,157,157.95,2189,159.4
2011-12-28,164,169.9,164,164.05,4413,164.05
2011-12-27,166.35,167.4,160.25,162,1509,164
2011-12-26,163,167.95,161.15,163.25,2489,164.7
2011-12-23,163.45,164,157.9,159.05,3726,160.15
2011-12-22,158,162.95,154,162,9990,160.3
2011-12-21,160.35,169.55,159.2,160,12108,160.35
2011-12-20,162.05,166.95,162,162,10408,162.1
2011-12-19,162,168,157.05,166.8,9817,165.75
2011-12-16,160,169,158.25,160.1,5674,161.05
2011-12-15,165.55,165.55,150.35,159.95,7619,159.55
2011-12-14,172.9,172.9,162,169.7,4718,165.55
2011-12-13,172.45,172.45,165.15,170,21749,170.3
2011-12-12,175,177,172.05,174.75,12664,173.6
2011-12-09,173,179,170.2,173.7,1573,175.35
2011-12-08,182.05,182.5,176.35,180,8939,179.75
2011-12-07,187,189.45,181.3,182,8522,183.25
2011-12-05,184.95,185.95,180,184.5,4116,183.6
2011-12-02,176,189,172.6,184,49933,184.7
2011-12-01,184.4,186.85,177,181.9,6266,180.4
2011-11-30,182.9,184.8,175.05,178,3809,178.25
2011-11-29,175,185,169,183,30390,182.9
2011-11-28,169,175.1,165,175,35454,174.3
2011-11-25,162,182.5,159,163.75,9270,162.3
2011-11-24,161,165.8,160.2,164,994,164
2011-11-23,169.95,169.95,157,164,1969,164.45
2011-11-22,159.95,172.7,159.95,168,3290,167.5
2011-11-21,166,169.7,158.05,163,1798,160.9
2011-11-18,178,178,158.3,165,22860,162.95
2011-11-17,184.35,189.75,178.05,183,5911,181.4
2011-11-16,187.05,197.15,181.05,189.95,6682,184.65
2011-11-15,202,205.5,182.75,188,32200,187.05
2011-11-14,215.1,215.1,202.35,205,8178,206.05
2011-11-11,215,215,208.1,211.3,2370,212.2
2011-11-09,219.95,219.95,218,218,354,218.3
2011-11-08,223.9,223.9,218.05,222,5545,221.9
2011-11-04,222,227,216,222.9,19634,222.4
2011-11-03,220.45,225,211,224,18826,218.8
2011-11-02,213.05,219,213,217.95,3606,216.15
2011-11-01,200.7,219.65,200.7,216.3,1805,216.75
2011-10-31,221.1,221.1,215.1,215.1,11821,216.1
2011-10-28,223.1,229.9,220,225,5418,224.15
2011-10-26,220.3,224,220,221,847,222.55
2011-10-25,218,226.45,216.7,224.9,3550,223.45
2011-10-24,220,222.95,218.1,222.5,5295,221.25
2011-10-21,216,221.95,216,220,1530,219.8
2011-10-20,219.8,222.8,216.15,222.7,1741,221.65
2011-10-19,218.2,223,217.5,222.9,13114,220.4
2011-10-18,219.8,219.8,215.1,216.15,807,216.45
2011-10-17,215.2,221.7,214.05,220.9,3735,219.2
2011-10-14,215,221.5,213.05,219.95,15397,219.5
2011-10-13,224.85,226.6,218,218,11612,219
2011-10-12,211,222.5,211,220,4242,219.9
2011-10-11,227,227,210,217,13263,214.9
2011-10-10,225.85,229,213.3,222,14756,220.2
2011-10-07,213,226.95,213,220,10739,218.95
2011-10-05,217,222.85,196,212,75876,214.35
2011-10-04,215,217.9,212,213.5,5214,214.2
2011-10-03,227,227,212.15,213.5,23666,213.75
2011-09-30,226,234.9,225.35,231.05,1585,233.1
2011-09-29,233.65,233.65,220.25,231.95,2992,230.35
2011-09-28,227,232.7,225.55,230,2895,231.05
2011-09-27,221.9,234.4,220.05,232,6098,230.8
2011-09-26,230,232,213.05,220.05,23106,221.9
2011-09-23,233.2,235,218.1,231.9,8365,229
2011-09-22,236.5,244.95,235.1,240,7114,238.4
2011-09-21,250,250,242,248,10941,245.85
2011-09-20,244.4,251,237.5,249,9243,245.15
2011-09-19,239,240,234,239,4495,238.85
2011-09-16,231.75,244,231.75,240.05,5897,239.9
2011-09-15,232.5,233,227.1,232,8439,232.15
2011-09-14,231.4,234,224.1,232.7,6186,231.9
2011-09-13,230.1,234,223.35,229.9,4456,226.9
2011-09-12,230,230,221,225,7347,223.7
2011-09-09,238.1,238.1,232.15,234,1306,233.45
2011-09-08,238,240,236.25,237.2,1639,239.35
2011-09-07,244.95,249.9,235.25,237,10458,238.25
2011-09-06,236.5,242,233.25,239,5052,239.8
2011-09-05,238,241,232.1,240,2234,238.7
2011-09-02,238,244.8,209,243,6365,241.75
2011-08-30,238,241.95,230,239,10873,237.2
2011-08-29,211.05,230,211.05,229.95,9538,227.1
2011-08-26,222,226.95,200.9,212.5,24132,208.25
2011-08-25,221.25,231,218.3,229.9,9322,224.65
2011-08-24,230,233.75,217.1,221,16534,220.95
2011-08-23,232,232,224,227.95,9667,226
2011-08-22,230.15,235,218,226,25089,228
2011-08-19,225,239.9,219,235,43456,232.05
2011-08-18,249.1,251.95,226.25,234.7,23708,231.4
2011-08-17,265.4,265.4,246.6,248,17228,249
2011-08-16,265,273.4,263.4,266.35,10992,265.4
2011-08-12,263.6,268,260.05,264.9,9151,263.4
2011-08-11,260,265,258.05,265,3746,263.6
2011-08-10,257.25,264.9,255,263.95,7290,262.35
2011-08-09,258,261,250.25,261,14297,257.1
2011-08-08,242.1,265,242.1,263,26342,259.85
2011-08-05,263.1,273.35,252.5,273.35,20028,268.8
2011-08-04,269.45,277,263.2,276,78965,273.35
2011-08-03,273,273,261.35,266,24178,264.5
2011-08-02,280.05,283,265,272,18402,274.35
2011-08-01,284.95,286,275.05,281,11507,281.55
2011-07-29,285,294,273,281,46679,281.55
2011-07-28,290,293.1,281.35,290,25768,289.9
2011-07-27,285,295.9,280.95,292.15,106729,293.4
2011-07-26,280,285,278,283,34893,282.7
2011-07-25,284,285,276,280.05,97123,280.4
2011-07-22,279.35,288,273.2,281,39055,282.05
2011-07-21,281.05,285,274.5,276.95,64052,275.65
2011-07-20,289.8,295,280.5,281,100461,281.65
2011-07-19,265,288,260,286,139183,285.25
2011-07-18,253.15,263.75,249,256.25,8499,258.3
2011-07-15,266.25,266.25,257,260,5795,259.6
2011-07-14,259.55,266.9,257.15,262,8566,262.8
2011-07-13,253.1,262,252.1,261,3451,258
2011-07-12,257,260.85,251.05,251.65,6772,252.75
2011-07-11,258.7,264.95,257,262.6,4720,260
2011-07-08,265.95,265.95,260.1,261,4174,261.35
2011-07-07,270.8,270.8,263.5,265.95,5092,265.7
2011-07-06,270.1,274,264,265,7942,266.05
2011-07-05,251.15,276.25,244,270.9,37569,270.15
2011-07-04,275.9,275.9,267.1,273.9,73829,273.3
2011-07-01,267,279.85,265.9,274.9,158785,275.15
2011-06-30,247.75,279,240.6,265,564844,265.8
2011-06-29,221.3,241.6,221.3,240,20169,239.55
2011-06-28,220.05,230.5,218.15,225,5030,225.55
2011-06-27,211.35,224.9,211.35,224,4063,223.6
2011-06-24,205.3,224,205.3,219.05,1238,221.95
2011-06-23,202.55,215,202.55,214.95,9238,213.05
2011-06-22,214.5,215.45,208.1,215.45,3755,214.4
2011-06-21,228.85,228.9,210.05,214.5,8685,212.7
2011-06-20,232,232,212.9,218.85,4930,218.4
2011-06-17,233.15,234.95,226.1,230,6526,228.35
2011-06-16,233.05,239,230.05,238.95,4004,235.2
2011-06-15,240,241,231,235,3261,236.6
2011-06-14,244.75,244.75,236,238.5,284,236.6
2011-06-13,239.95,240,236.2,240,1473,238.9
2011-06-10,234.3,240.5,233.05,240,2441,238.3
2011-06-09,245.9,245.9,238,243,3659,242.15
2011-06-08,246.45,248,239.05,247.8,2020,245.4
2011-06-07,243.95,245.8,241.05,243.5,2234,243.8
2011-06-06,220.6,243.85,220.6,240.7,3084,243.2
2011-06-03,242.4,246.95,235,245.75,1944,244.2
2011-06-02,245,245,238,243,3698,243.4
2011-06-01,236,249.7,236,246.3,6397,245.35
2011-05-31,225.9,251.45,225.9,244.15,14226,246.85
2011-05-30,235.05,239.8,231.5,238.05,1682,239.3
2011-05-27,234.85,239,233,237,5285,237.15
2011-05-26,230.05,235.2,228.75,235,2147,234.9
2011-05-25,231,234.15,226.55,232.6,4713,230.7
2011-05-24,221.65,230.95,221.65,230,3116,229.3
2011-05-23,226.65,230.5,225.05,225.25,1384,228.45
2011-05-20,221.65,237.7,221.65,237.45,12547,234.3
2011-05-19,223.65,233.2,223.65,227.6,3593,227.85
2011-05-18,221.75,237,221.75,231,12548,231.6
2011-05-17,233.15,246.5,228.9,236,16095,235.65
2011-05-16,240,247,237,244.6,23202,242.7
2011-05-13,222,238.85,222,235.8,14502,233
2011-05-12,229.5,230.5,219.65,220.5,7623,222.9
2011-05-11,232,236.5,227.05,229.5,1327,228.7
2011-05-10,227.8,233.95,222.05,232,4657,230.8
2011-05-09,234,234,227.3,227.3,2220,229.35
2011-05-06,224.05,234.9,224.05,234.85,2082,229.7
2011-05-05,231,233,225,228,4720,228.95
2011-05-04,221.25,241,218.5,228.1,16045,229.6
2011-05-03,225,228.3,214.2,228.3,10153,222.6
2011-05-02,226.4,232.55,221.05,225,7959,224.95
2011-04-29,240,245,223.3,231,9141,230.4
2011-04-28,244.05,249,241.15,247.95,2004,244.55
2011-04-27,244.35,250,240,250,3951,248.65
2011-04-26,246.05,253.8,245.05,248,5103,249.35
2011-04-25,255.6,257,248,249.45,8095,249
2011-04-21,253.85,257,250.55,256,11693,255.3
2011-04-20,247.45,252.75,247.45,251,7868,250.9
2011-04-19,248.4,250.45,246.15,247,4510,247.75
2011-04-18,249,253.15,240,243,11708,246.9
2011-04-15,243.1,256,243.1,248.95,14755,248.8
2011-04-13,240.15,259.4,238.15,249.2,45264,249.95
2011-04-11,255,255,237.1,239.75,10873,240.15
2011-04-08,268,270.5,246,251.9,64752,248.95
2011-04-07,251,268,248.3,262,92353,262.8
2011-04-06,246,254.85,240,247,199895,248
2011-04-05,228,250,222.05,244.6,40139,244.2
2011-04-04,215,234,210.1,234,104111,225.6
2011-04-01,218.85,218.85,208,213,2977,212
2011-03-31,219.3,219.9,200.5,216,22647,211.95
2011-03-30,201,217.2,200.5,214.8,11232,212.5
2011-03-29,199.9,204,197,204,22180,201.7
2011-03-28,201,205,197,200.5,57599,197.35
2011-03-25,195.05,206.45,195.05,205,54893,202.7
2011-03-24,197,199,195,195.05,54170,196.35
2011-03-23,196.1,204,196,197,50953,197.2
2011-03-22,193.1,200.95,193.1,199,4133,197.85
2011-03-21,198,200.7,192.4,193.1,3319,194.95
2011-03-18,199.5,199.5,194,194.05,21746,195.4
2011-03-17,198.1,200.3,193,196,20431,197.7
2011-03-16,209,209,197.2,198.5,17493,198.8
2011-03-15,190.55,205,190.55,198.05,5929,201.45
2011-03-14,203.15,207.95,202,205,3953,205
2011-03-11,210.05,215,198,204.5,5845,206.05
2011-03-10,215,217.75,210,213.75,139064,213.25
2011-03-09,210.25,219.65,210.25,216.1,5890,216.3
2011-03-08,205.25,214.9,205.25,209.95,5506,211.15
2011-03-07,217.05,219,205.25,211.5,19323,209.3
2011-03-04,214,229.5,212.05,220.9,80231,220.4
2011-03-03,205.55,214,198,210.1,24956,208.6
2011-03-01,183,208.8,177.15,205.1,31853,199.6
2011-02-28,180,192,180,184.95,8604,182.95
2011-02-25,185.1,190.8,181,189.95,5478,188.1
2011-02-24,200,200,185.5,192,8095,188.65
2011-02-23,198,204.8,196.25,203,4948,202.8
2011-02-22,200,200.05,193.25,194,6350,196.6
2011-02-21,202,205,198.8,203,2711,200.45
2011-02-18,208,208,198,202,11031,200.3
2011-02-17,199,208,198.5,208,34498,204.95
2011-02-16,206.5,212,196.1,196.95,15414,202.05
2011-02-15,213,216.4,200.35,203,71604,206.15
2011-02-14,201,216,198,207,29741,208.8
2011-02-11,198.8,204.5,184,196.9,11207,198
2011-02-10,207.5,207.5,180.6,193.5,62623,192.15
2011-02-09,192.6,199.7,191,191,11516,191.9
2011-02-08,219.75,219.75,198,200.05,13077,200.35
2011-02-07,208,211.2,202.55,209,3039,209
2011-02-04,225,225,208,210,3029,213.25
2011-02-03,212.1,219,212,218.6,3829,217.7
2011-02-02,202,219,201,216.6,13749,215.85
2011-02-01,214.8,214.8,193.05,200,7593,199.95
2011-01-31,219,219,175.3,200,9874,196.5
2011-01-28,206.4,209.45,196.1,199,8114,199.7
2011-01-27,226,226,209.45,211.05,10805,212.75
2011-01-25,224.8,231,220.05,224,31526,222.8
2011-01-24,230.9,230.9,218.05,220.05,33995,220.9
2011-01-21,205.25,235,205.25,225.05,55242,228.6
2011-01-20,209.05,217,209.05,214,1937,213.8
2011-01-19,215.65,219.7,207.3,219.7,4122,215
2011-01-18,209,221,209,215.6,4312,215.9
2011-01-17,218.2,221,213.5,215.25,1372,215.3
2011-01-14,229.95,229.95,211.05,221,5999,219.05
2011-01-13,222,228,216.1,224.95,2444,222.8
2011-01-12,216.3,226,216.3,225,2750,223.65
2011-01-11,217,227.45,213,223,10477,219.15
2011-01-10,215.25,236.85,215.25,220,13309,219.4
2011-01-07,241.35,251.65,230.25,230.25,3264,235.1
2011-01-06,245,252.75,240,245,3953,245.55
2011-01-05,245,258,241.1,247,3349,245.85
2011-01-04,264,264,248.1,249.95,5354,250.15
2011-01-03,254.9,254.9,245,254,7532,253.75
2010-12-31,258,258,231.05,247,3096,246.25
2010-12-30,248.35,251.9,241.5,247,6895,248.75
2010-12-29,243,249,239.05,242,7430,242.95
2010-12-28,242,253.9,232.1,249.4,9150,245.95
2010-12-27,246.8,248,238.55,246,5854,244.3
2010-12-24,240,241.9,230.05,241.9,3422,237.85
2010-12-23,245,245,233.05,235,2146,234.55
2010-12-22,243,243,233,233.1,1421,233.55
2010-12-21,248,248,230.05,232,2091,232.15
2010-12-20,230,249,215.25,233,9277,230.25
2010-12-16,234,240,227,237.8,6127,232.4
2010-12-15,252,254.6,233,234.15,16677,236.3
2010-12-14,231.5,239.85,228.2,236,5177,235.5
2010-12-13,230,235,220,229.1,3544,231.2
2010-12-10,228.9,232,208,222.1,5934,223.65
2010-12-09,238.15,238.15,208.6,224.4,40605,218.95
2010-12-08,237,243,221,233.65,9717,233.2
2010-12-07,254.95,254.95,235.55,239,6188,239.4
2010-12-06,251,255,242,251,10025,248.35
2010-12-03,260.9,260.9,243.55,254.9,7151,253.6
2010-12-02,260,260,254.1,255.65,4277,255.55
2010-12-01,254,259,247.1,255,13023,256.85
2010-11-30,243.95,252,234.15,245.7,9802,247.1
2010-11-29,238,244,232.4,240,15122,240.1
2010-11-26,248,253.85,220.1,243,25681,241.85
2010-11-25,269.95,269.95,241.3,248,28510,246.3
2010-11-24,264,270,257.1,262,25885,260.95
2010-11-23,268.9,269.5,256.05,267.85,15382,266.9
2010-11-22,262,271.9,261.05,268.6,17235,270.3
